study_name,scenario,seed,protocol,protocol_label,node_count,area_size,initial_energy,tx_energy,rx_energy,fs_energy,mp_energy,aggregation_energy,packet_size_bits,control_packet_bits,cluster_head_ratio,radio_range_factor,round_budget,sink_x,sink_y,scenario_name,severity_threshold_normal_max,severity_threshold_warning_max,pdr_denominator,delay_definition,aoi_definition,sensing_schedule,topology_seed,traffic_seed,simulation_seed,cluster_head_rule,join_rule,uses_prediction,uses_aoi_term,uses_suppression,uses_priority_scheduler,priority_scoring_enabled,suppression_description
main_comparisons,hotspot_heavy,19,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1070,2076,19,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,normal,23,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1023,2023,23,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,23,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1023,2023,23,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,23,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1023,2023,23,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,rising_warning,23,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1040,2042,23,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,23,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1040,2042,23,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,23,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1040,2042,23,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hazardous_spike,23,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1057,2061,23,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,23,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1057,2061,23,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,23,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1057,2061,23,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hotspot_heavy,23,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1074,2080,23,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,23,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1074,2080,23,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,23,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1074,2080,23,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,normal,29,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1029,2029,29,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,29,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1029,2029,29,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,29,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1029,2029,29,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,rising_warning,29,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1046,2048,29,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,29,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1046,2048,29,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,29,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1046,2048,29,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hazardous_spike,29,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1063,2067,29,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,29,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1063,2067,29,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,29,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1063,2067,29,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hotspot_heavy,29,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1080,2086,29,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,29,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1080,2086,29,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,29,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1080,2086,29,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,normal,31,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1031,2031,31,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,31,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1031,2031,31,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,31,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1031,2031,31,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,rising_warning,31,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1048,2050,31,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,31,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1048,2050,31,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,31,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1048,2050,31,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hazardous_spike,31,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1065,2069,31,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,31,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1065,2069,31,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,31,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1065,2069,31,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hotspot_heavy,31,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1082,2088,31,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,31,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1082,2088,31,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,31,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1082,2088,31,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,normal,37,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1037,2037,37,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,37,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1037,2037,37,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,37,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1037,2037,37,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,rising_warning,37,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1054,2056,37,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,37,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1054,2056,37,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,37,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1054,2056,37,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hazardous_spike,37,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1071,2075,37,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,37,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1071,2075,37,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,37,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1071,2075,37,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hotspot_heavy,37,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1088,2094,37,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,37,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1088,2094,37,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,37,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1088,2094,37,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,normal,41,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1041,2041,41,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,41,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1041,2041,41,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,normal,41,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,normal,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1041,2041,41,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,rising_warning,41,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1058,2060,41,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,41,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1058,2060,41,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,rising_warning,41,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,rising_warning,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1058,2060,41,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hazardous_spike,41,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1075,2079,41,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,41,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1075,2079,41,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hazardous_spike,41,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hazardous_spike,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1075,2079,41,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
main_comparisons,hotspot_heavy,41,standard_leach,LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1092,2098,41,probabilistic_leach,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,41,energy_aware_leach,EA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1092,2098,41,energy_distance_ranking,nearest_cluster_head,False,False,False,False,False,disabled
main_comparisons,hotspot_heavy,41,tcn_predictive_pollution_aware_leach,TCN-PPA-LEACH,36,100.0,0.09,5e-08,5e-08,1e-11,1.3e-15,5e-09,4000,200,0.12,0.45,260,50.0,50.0,hotspot_heavy,50.0,100.0,raw_packets_generated,hop_count_to_sink,increment_per_round_reset_on_successful_delivery,one_sample_per_alive_node_per_round,1092,2098,41,energy_priority_distance,cost_based_priority_join,True,True,True,True,True,routine_packets_only
