Scenario,Protocol,FND meanôÝstd,LND meanôÝstd,PDR meanôÝstd,Delay meanôÝstd,AoI meanôÝstd,Hazardous success meanôÝstd
Hazardous Spike,EA-LEACH,112.30ôÝ4.16,170.90ôÝ14.05,0.971ôÝ0.006,1.780ôÝ0.050,4.464ôÝ2.548,0.829ôÝ0.038
Hazardous Spike,LEACH,82.50ôÝ9.34,229.70ôÝ19.45,0.972ôÝ0.006,1.659ôÝ0.043,17.506ôÝ6.773,0.908ôÝ0.023
Hazardous Spike,TCN-PPA-LEACH,259.00ôÝ3.16,260.00ôÝ0.00,0.829ôÝ0.009,1.159ôÝ0.026,0.365ôÝ0.021,1.000ôÝ0.000
Hotspot Heavy,EA-LEACH,115.40ôÝ4.62,164.80ôÝ14.67,0.974ôÝ0.007,1.775ôÝ0.038,3.428ôÝ2.621,0.984ôÝ0.008
Hotspot Heavy,LEACH,89.30ôÝ5.83,235.20ôÝ21.98,0.976ôÝ0.007,1.641ôÝ0.029,18.782ôÝ6.654,0.971ôÝ0.012
Hotspot Heavy,TCN-PPA-LEACH,195.00ôÝ20.50,260.00ôÝ0.00,0.990ôÝ0.003,1.160ôÝ0.025,1.228ôÝ1.113,0.998ôÝ0.001
Normal,EA-LEACH,116.20ôÝ2.49,164.20ôÝ8.66,0.971ôÝ0.007,1.779ôÝ0.019,3.123ôÝ1.445,1.000ôÝ0.000
Normal,LEACH,87.90ôÝ12.13,234.40ôÝ16.64,0.974ôÝ0.004,1.641ôÝ0.022,18.230ôÝ5.153,1.000ôÝ0.000
Normal,TCN-PPA-LEACH,260.00ôÝ0.00,260.00ôÝ0.00,0.698ôÝ0.015,1.156ôÝ0.015,0.649ôÝ0.036,1.000ôÝ0.000
Rising Warning,EA-LEACH,115.20ôÝ4.21,172.50ôÝ14.93,0.973ôÝ0.007,1.790ôÝ0.019,4.924ôÝ2.767,0.932ôÝ0.020
Rising Warning,LEACH,82.40ôÝ11.91,227.10ôÝ20.17,0.971ôÝ0.004,1.659ôÝ0.024,16.517ôÝ5.710,0.940ôÝ0.008
Rising Warning,TCN-PPA-LEACH,226.10ôÝ15.71,260.00ôÝ0.00,0.997ôÝ0.001,1.153ôÝ0.016,0.385ôÝ0.414,0.996ôÝ0.002
